  6.3734453e+000	  9.4700000e-004	  4.0000000e+001	  1.4300000e+001	  2.5597037e-001	
  6.3734453e+000	  1.0500000e-003	  4.4500000e+001	  1.4500000e+001	  2.5955037e-001	
  6.3734453e+000	  1.1600000e-003	  4.9200000e+001	  1.4700000e+001	  2.6313038e-001	
  6.3734453e+000	  1.3000000e-003	  5.4900000e+001	  1.5000000e+001	  2.6850038e-001	
  6.3734453e+000	  1.4400000e-003	  6.0700000e+001	  1.5200000e+001	  2.7208039e-001	
  6.3734453e+000	  1.6000000e-003	  6.7500000e+001	  1.5500000e+001	  2.7745040e-001	
  6.3734453e+000	  1.7700000e-003	  7.5000000e+001	  1.5800000e+001	  2.8282040e-001	
  6.3734453e+000	  1.9700000e-003	  8.3400000e+001	  1.6000000e+001	  2.8640041e-001	
  6.3734453e+000	  2.1900000e-003	  9.2700000e+001	  1.6200000e+001	  2.8998041e-001	
  6.3734453e+000	  2.4400000e-003	  1.0300000e+002	  1.6500000e+001	  2.9535042e-001	
  6.3734453e+000	  2.7100000e-003	  1.1500000e+002	  1.6800000e+001	  3.0072043e-001	
  6.3734453e+000	  3.3300000e-003	  1.4200000e+002	  1.7100000e+001	  3.0609044e-001	
  6.3734453e+000	  3.8000000e-003	  1.6200000e+002	  1.7400000e+001	  3.1146044e-001	
  6.3734453e+000	  4.2600000e-003	  1.8100000e+002	  1.7700000e+001	  3.1683045e-001	
  6.3734453e+000	  4.8800000e-003	  2.0700000e+002	  1.8100000e+001	  3.2399046e-001	
  6.3734453e+000	  5.3400000e-003	  2.2700000e+002	  1.8300000e+001	  3.2757047e-001	
  6.3734453e+000	  6.1100000e-003	  2.5900000e+002	  1.8700000e+001	  3.3473048e-001	
  6.3734453e+000	  6.7300000e-003	  2.8500000e+002	  1.8900000e+001	  3.3831048e-001	
  6.3734453e+000	  7.3500000e-003	  3.1200000e+002	  1.9100000e+001	  3.4189049e-001	
  6.3734453e+000	  8.2800000e-003	  3.5100000e+002	  1.9400000e+001	  3.4726050e-001	
  6.3734453e+000	  9.2100000e-003	  3.9000000e+002	  1.9700000e+001	  3.5263050e-001	
  6.3734453e+000	  1.0600000e-002	  4.3500000e+002	  1.9900000e+001	  3.5621051e-001	
  6.3734453e+000	  1.1800000e-002	  4.8800000e+002	  2.0200000e+001	  3.6158052e-001	
  6.3734453e+000	  1.3100000e-002	  5.3900000e+002	  2.0500000e+001	  3.6695052e-001	
  6.3734453e+000	  1.4800000e-002	  6.1000000e+002	  2.0800000e+001	  3.7232053e-001	
  6.3734453e+000	  1.6500000e-002	  6.8100000e+002	  2.1100000e+001	  3.7769054e-001	
  6.3734453e+000	  1.8200000e-002	  7.5200000e+002	  2.1400000e+001	  3.8306055e-001	
  6.3734453e+000	  2.0200000e-002	  8.3500000e+002	  2.1700000e+001	  3.8843055e-001	
  6.3734453e+000	  2.2300000e-002	  9.2500000e+002	  2.1900000e+001	  3.9201056e-001	
  6.3734453e+000	  2.4800000e-002	  1.0300000e+003	  2.2100000e+001	  3.9559057e-001	
  6.3734453e+000	  2.7400000e-002	  1.1400000e+003	  2.2400000e+001	  4.0096057e-001	
  6.3734453e+000	  3.0500000e-002	  1.2700000e+003	  2.2700000e+001	  4.0633058e-001	
  6.3734453e+000	  3.3800000e-002	  1.4100000e+003	  2.2900000e+001	  4.0991059e-001	
  6.3734453e+000	  3.7500000e-002	  1.5600000e+003	  2.3200000e+001	  4.1528059e-001	
  6.3734453e+000	  4.1700000e-002	  1.7400000e+003	  2.3400000e+001	  4.1886060e-001	
  6.3734453e+000	  4.6300000e-002	  1.9300000e+003	  2.3600000e+001	  4.2244060e-001	
  6.3734453e+000	  5.1400000e-002	  2.1500000e+003	  2.3900000e+001	  4.2781061e-001	
  6.3734453e+000	  5.7100000e-002	  2.3900000e+003	  2.4200000e+001	  4.3318062e-001	
  6.3734453e+000	  6.3500000e-002	  2.6500000e+003	  2.4400000e+001	  4.3676062e-001	
  6.3734453e+000	  7.0600000e-002	  2.9500000e+003	  2.4700000e+001	  4.4213063e-001	
  6.3734453e+000	  7.8300000e-002	  3.2800000e+003	  2.4900000e+001	  4.4571064e-001	
  6.3734453e+000	  8.7100000e-002	  3.6500000e+003	  2.5200000e+001	  4.5108064e-001	
  6.3734453e+000	  9.6900000e-002	  4.0600000e+003	  2.5500000e+001	  4.5645065e-001	
  6.3734453e+000	  1.0800000e-001	  4.5100000e+003	  2.5700000e+001	  4.6003066e-001	
  6.3734453e+000	  1.2000000e-001	  5.0200000e+003	  2.6000000e+001	  4.6540066e-001	
  6.3734453e+000	  1.3300000e-001	  5.5800000e+003	  2.6300000e+001	  4.7077067e-001	
  6.3734453e+000	  1.4800000e-001	  6.2100000e+003	  2.6500000e+001	  4.7435068e-001	
  6.3734453e+000	  1.6400000e-001	  6.9000000e+003	  2.6800000e+001	  4.7972069e-001	
  6.3734453e+000	  1.8300000e-001	  7.6800000e+003	  2.7100000e+001	  4.8509069e-001	
  6.3734453e+000	  2.0300000e-001	  8.5400000e+003	  2.7400000e+001	  4.9046070e-001	
  6.3734453e+000	  2.2600000e-001	  9.5000000e+003	  2.7700000e+001	  4.9583071e-001	
  6.3734453e+000	  2.5100000e-001	  1.0600000e+004	  2.8000000e+001	  5.0120072e-001	
  6.3734453e+000	  2.7900000e-001	  1.1800000e+004	  2.8300000e+001	  5.0657072e-001	
  6.3734453e+000	  3.1100000e-001	  1.3100000e+004	  2.8600000e+001	  5.1194073e-001	
  6.3734453e+000	  3.4500000e-001	  1.4500000e+004	  2.9000000e+001	  5.1910074e-001	
  6.3734453e+000	  3.8400000e-001	  1.6200000e+004	  2.9300000e+001	  5.2447075e-001	
  6.3734453e+000	  4.2700000e-001	  1.8000000e+004	  2.9700000e+001	  5.3163076e-001	
  6.3734453e+000	  4.7500000e-001	  2.0000000e+004	  3.0000000e+001	  5.3700077e-001	
  6.3734453e+000	  5.2900000e-001	  2.2300000e+004	  3.0400000e+001	  5.4416078e-001	
  6.3734453e+000	  5.8800000e-001	  2.4800000e+004	  3.0800000e+001	  5.5132079e-001	
  6.3734453e+000	  6.5400000e-001	  2.7500000e+004	  3.1200000e+001	  5.5848080e-001	
  6.3734453e+000	  7.2700000e-001	  3.0600000e+004	  3.1600000e+001	  5.6564081e-001	
  6.3734453e+000	  8.0900000e-001	  3.4100000e+004	  3.1900000e+001	  5.7101082e-001	
  6.3734453e+000	  9.0000000e-001	  3.7900000e+004	  3.2100000e+001	  5.7459082e-001	
  6.3734453e+000	  1.0000000e+000	  4.2200000e+004	  3.2200000e+001	  5.7638082e-001	
  6.3734453e+000	  1.1000000e+000	  4.6400000e+004	  3.2100000e+001	  5.7459082e-001	
  6.4920616e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  6.4920616e+000	  9.7200000e-005	  5.3000000e+000	  4.8900000e+000	  8.5878806e-002	
  6.4920616e+000	  1.0700000e-004	  5.8600000e+000	  5.4200000e+000	  9.5186734e-002	
  6.4920616e+000	  1.1800000e-004	  6.4200000e+000	  5.9100000e+000	  1.0379218e-001	
  6.4920616e+000	  1.3300000e-004	  7.2700000e+000	  6.5600000e+000	  1.1520756e-001	
  6.4920616e+000	  1.4900000e-004	  8.1100000e+000	  7.1900000e+000	  1.2627170e-001	
  6.4920616e+000	  1.6900000e-004	  9.2300000e+000	  7.9000000e+000	  1.3874081e-001	
  6.4920616e+000	  1.8500000e-004	  1.0100000e+001	  8.5000000e+000	  1.4927809e-001	
  6.4920616e+000	  2.1100000e-004	  1.1500000e+001	  9.1700000e+000	  1.6104471e-001	
  6.4920616e+000	  2.3100000e-004	  1.2600000e+001	  9.6500000e+000	  1.6947453e-001	
  6.4920616e+000	  2.5200000e-004	  1.3700000e+001	  1.0200000e+001	  1.7913371e-001	
  6.4920616e+000	  2.8300000e-004	  1.5400000e+001	  1.0800000e+001	  1.8967098e-001	
  6.4920616e+000	  3.1400000e-004	  1.7100000e+001	  1.1300000e+001	  1.9845205e-001	
  6.4920616e+000	  3.5000000e-004	  1.9100000e+001	  1.1800000e+001	  2.0723311e-001	
  6.4920616e+000	  3.9100000e-004	  2.1300000e+001	  1.2200000e+001	  2.1425796e-001	
  6.4920616e+000	  4.3000000e-004	  2.3500000e+001	  1.2700000e+001	  2.2303903e-001	
  6.4920616e+000	  4.8600000e-004	  2.6500000e+001	  1.3000000e+001	  2.2830766e-001	
  6.4920616e+000	  5.4200000e-004	  2.9600000e+001	  1.3400000e+001	  2.3533251e-001	
  6.4920616e+000	  5.9700000e-004	  3.2600000e+001	  1.3700000e+001	  2.4060115e-001	
  6.4920616e+000	  6.6300000e-004	  3.6200000e+001	  1.4000000e+001	  2.4586979e-001	
  6.4920616e+000	  7.3400000e-004	  4.0000000e+001	  1.4300000e+001	  2.5113843e-001	
  6.4920616e+000	  8.1600000e-004	  4.4500000e+001	  1.4500000e+001	  2.5465086e-001	
  6.4920616e+000	  9.0200000e-004	  4.9200000e+001	  1.4700000e+001	  2.5816328e-001	
  6.4920616e+000	  1.0100000e-003	  5.4900000e+001	  1.5000000e+001	  2.6343192e-001	
  6.4920616e+000	  1.1100000e-003	  6.0700000e+001	  1.5200000e+001	  2.6694435e-001	
  6.4920616e+000	  1.2400000e-003	  6.7500000e+001	  1.5500000e+001	  2.7221298e-001	
  6.4920616e+000	  1.3800000e-003	  7.5000000e+001	  1.5800000e+001	  2.7748162e-001	
  6.4920616e+000	  1.5300000e-003	  8.3400000e+001	  1.6000000e+001	  2.8099405e-001	
  6.4920616e+000	  1.7000000e-003	  9.2700000e+001	  1.6200000e+001	  2.8450647e-001	
  6.4920616e+000	  1.8900000e-003	  1.0300000e+002	  1.6500000e+001	  2.8977511e-001	
  6.4920616e+000	  2.1000000e-003	  1.1500000e+002	  1.6800000e+001	  2.9504375e-001	
  6.4920616e+000	  2.3400000e-003	  1.2700000e+002	  1.7000000e+001	  2.9855618e-001	
  6.4920616e+000	  2.5900000e-003	  1.4100000e+002	  1.7200000e+001	  3.0206860e-001	
  6.4920616e+000	  3.0200000e-003	  1.6600000e+002	  1.7400000e+001	  3.0558103e-001	
  6.4920616e+000	  3.3300000e-003	  1.8300000e+002	  1.7700000e+001	  3.1084967e-001	
  6.4920616e+000	  3.8000000e-003	  2.0800000e+002	  1.8000000e+001	  3.1611830e-001	
  6.4920616e+000	  4.2600000e-003	  2.3400000e+002	  1.8300000e+001	  3.2138694e-001	
  6.4920616e+000	  4.8800000e-003	  2.6700000e+002	  1.8700000e+001	  3.2841179e-001	
  6.4920616e+000	  5.3400000e-003	  2.9200000e+002	  1.8900000e+001	  3.3192422e-001	
  6.4920616e+000	  6.1100000e-003	  3.3400000e+002	  1.9300000e+001	  3.3894907e-001	
  6.4920616e+000	  6.7300000e-003	  3.6800000e+002	  1.9500000e+001	  3.4246150e-001	
  6.4920616e+000	  7.3500000e-003	  4.0200000e+002	  1.9800000e+001	  3.4773013e-001	
  6.4920616e+000	  8.2800000e-003	  4.5200000e+002	  2.0000000e+001	  3.5124256e-001	
  6.4920616e+000	  9.2100000e-003	  5.0300000e+002	  2.0300000e+001	  3.5651120e-001	
  6.4920616e+000	  1.0600000e-002	  5.6100000e+002	  2.0600000e+001	  3.6177984e-001	
  6.4920616e+000	  1.1800000e-002	  6.2800000e+002	  2.0900000e+001	  3.6704847e-001	
  6.4920616e+000	  1.3100000e-002	  6.9500000e+002	  2.1100000e+001	  3.7056090e-001	
  6.4920616e+000	  1.4800000e-002	  7.8600000e+002	  2.1500000e+001	  3.7758575e-001	
  6.4920616e+000	  1.6500000e-002	  8.7700000e+002	  2.1800000e+001	  3.8285439e-001	
  6.4920616e+000	  1.8200000e-002	  9.6800000e+002	  2.2000000e+001	  3.8636682e-001	
  6.4920616e+000	  2.0200000e-002	  1.0800000e+003	  2.2200000e+001	  3.8987924e-001	
  6.4920616e+000	  2.2300000e-002	  1.1900000e+003	  2.2500000e+001	  3.9514788e-001	
  6.4920616e+000	  2.4800000e-002	  1.3300000e+003	  2.2800000e+001	  4.0041652e-001	
  6.4920616e+000	  2.7400000e-002	  1.4700000e+003	  2.3000000e+001	  4.0392894e-001	
  6.4920616e+000	  3.0500000e-002	  1.6400000e+003	  2.3300000e+001	  4.0919758e-001	
  6.4920616e+000	  3.3800000e-002	  1.8100000e+003	  2.3500000e+001	  4.1271001e-001	
  6.4920616e+000	  3.7500000e-002	  2.0100000e+003	  2.3700000e+001	  4.1622243e-001	
  6.4920616e+000	  4.1700000e-002	  2.2400000e+003	  2.4000000e+001	  4.2149107e-001	
  6.4920616e+000	  4.6300000e-002	  2.4900000e+003	  2.4200000e+001	  4.2500350e-001	
  6.4920616e+000	  5.1400000e-002	  2.7700000e+003	  2.4500000e+001	  4.3027214e-001	
  6.4920616e+000	  5.7100000e-002	  3.0800000e+003	  2.4700000e+001	  4.3378456e-001	
  6.4920616e+000	  6.3500000e-002	  3.4200000e+003	  2.4900000e+001	  4.3729699e-001	
  6.4920616e+000	  7.0600000e-002	  3.8100000e+003	  2.5200000e+001	  4.4256562e-001	
  6.4920616e+000	  7.8300000e-002	  4.2300000e+003	  2.5500000e+001	  4.4783426e-001	
  6.4920616e+000	  8.7100000e-002	  4.7100000e+003	  2.5700000e+001	  4.5134669e-001	
  6.4920616e+000	  9.6900000e-002	  5.2400000e+003	  2.6000000e+001	  4.5661533e-001	
  6.4920616e+000	  1.0800000e-001	  5.8200000e+003	  2.6300000e+001	  4.6188397e-001	
  6.4920616e+000	  1.2000000e-001	  6.4700000e+003	  2.6500000e+001	  4.6539639e-001	
  6.4920616e+000	  1.3300000e-001	  7.1900000e+003	  2.6800000e+001	  4.7066503e-001	
  6.4920616e+000	  1.4800000e-001	  8.0100000e+003	  2.7100000e+001	  4.7593367e-001	
  6.4920616e+000	  1.6400000e-001	  8.9000000e+003	  2.7400000e+001	  4.8120231e-001	
  6.4920616e+000	  1.8300000e-001	  9.9000000e+003	  2.7700000e+001	  4.8647094e-001	
  6.4920616e+000	  2.0300000e-001	  1.1000000e+004	  2.7900000e+001	  4.8998337e-001	
  6.4920616e+000	  2.2600000e-001	  1.2300000e+004	  2.8300000e+001	  4.9700822e-001	
  6.4920616e+000	  2.5100000e-001	  1.3600000e+004	  2.8600000e+001	  5.0227686e-001	
  6.4920616e+000	  2.7900000e-001	  1.5200000e+004	  2.8900000e+001	  5.0754550e-001	
  6.4920616e+000	  3.1100000e-001	  1.6900000e+004	  2.9200000e+001	  5.1281414e-001	
  6.4920616e+000	  3.4500000e-001	  1.8700000e+004	  2.9500000e+001	  5.1808278e-001	
  6.4920616e+000	  3.8400000e-001	  2.0900000e+004	  2.9800000e+001	  5.2335141e-001	
  6.4920616e+000	  4.2700000e-001	  2.3200000e+004	  3.0200000e+001	  5.3037626e-001	
  6.4920616e+000	  4.7500000e-001	  2.5800000e+004	  3.0600000e+001	  5.3740112e-001	
  6.4920616e+000	  5.2900000e-001	  2.8700000e+004	  3.1000000e+001	  5.4442597e-001	
  6.4920616e+000	  5.8800000e-001	  3.1900000e+004	  3.1300000e+001	  5.4969461e-001	
  6.4920616e+000	  6.5400000e-001	  3.5500000e+004	  3.1700000e+001	  5.5671946e-001	
  6.4920616e+000	  7.2700000e-001	  3.9500000e+004	  3.2100000e+001	  5.6374431e-001	
  6.4920616e+000	  8.0900000e-001	  4.3900000e+004	  3.2400000e+001	  5.6901295e-001	
  6.4920616e+000	  9.0000000e-001	  4.8900000e+004	  3.2700000e+001	  5.7428158e-001	
  6.4920616e+000	  1.0000000e+000	  5.4400000e+004	  3.2700000e+001	  5.7428158e-001	
  6.4920616e+000	  1.1000000e+000	  5.9900000e+004	  3.2600000e+001	  5.7252537e-001	
  6.6495490e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  6.6495490e+000	  6.9300000e-005	  5.3000000e+000	  4.8900000e+000	  8.3811144e-002	
  6.6495490e+000	  7.6600000e-005	  5.8600000e+000	  5.4200000e+000	  9.2894970e-002	
  6.6495490e+000	  8.4000000e-005	  6.4200000e+000	  5.9100000e+000	  1.0129322e-001	
  6.6495490e+000	  9.5000000e-005	  7.2700000e+000	  6.5600000e+000	  1.1243376e-001	
  6.6495490e+000	  1.0600000e-004	  8.1100000e+000	  7.1900000e+000	  1.2323152e-001	
  6.6495490e+000	  1.2100000e-004	  9.2300000e+000	  7.9000000e+000	  1.3540042e-001	
  6.6495490e+000	  1.3200000e-004	  1.0100000e+001	  8.5000000e+000	  1.4568399e-001	
  6.6495490e+000	  1.5000000e-004	  1.1500000e+001	  9.1700000e+000	  1.5716732e-001	
  6.6495490e+000	  1.6500000e-004	  1.2600000e+001	  9.6500000e+000	  1.6539418e-001	
  6.6495490e+000	  1.8000000e-004	  1.3700000e+001	  1.0200000e+001	  1.7482079e-001	
  6.6495490e+000	  2.0200000e-004	  1.5400000e+001	  1.0800000e+001	  1.8510437e-001	
  6.6495490e+000	  2.2400000e-004	  1.7100000e+001	  1.1300000e+001	  1.9367401e-001	
  6.6495490e+000	  2.4900000e-004	  1.9100000e+001	  1.1800000e+001	  2.0224366e-001	
  6.6495490e+000	  2.7900000e-004	  2.1300000e+001	  1.2200000e+001	  2.0909938e-001	
  6.6495490e+000	  3.0700000e-004	  2.3500000e+001	  1.2700000e+001	  2.1766902e-001	
  6.6495490e+000	  3.4600000e-004	  2.6500000e+001	  1.3000000e+001	  2.2281081e-001	
  6.6495490e+000	  3.8600000e-004	  2.9600000e+001	  1.3400000e+001	  2.2966653e-001	
  6.6495490e+000	  4.2600000e-004	  3.2600000e+001	  1.3700000e+001	  2.3480832e-001	
  6.6495490e+000	  4.7300000e-004	  3.6200000e+001	  1.4000000e+001	  2.3995011e-001	
  6.6495490e+000	  5.2400000e-004	  4.0000000e+001	  1.4300000e+001	  2.4509189e-001	
  6.6495490e+000	  5.8100000e-004	  4.4500000e+001	  1.4500000e+001	  2.4851975e-001	
  6.6495490e+000	  6.4300000e-004	  4.9200000e+001	  1.4700000e+001	  2.5194761e-001	
  6.6495490e+000	  7.1700000e-004	  5.4900000e+001	  1.5000000e+001	  2.5708940e-001	
  6.6495490e+000	  7.9400000e-004	  6.0700000e+001	  1.5200000e+001	  2.6051726e-001	
  6.6495490e+000	  8.8200000e-004	  6.7500000e+001	  1.5500000e+001	  2.6565905e-001	
  6.6495490e+000	  9.8100000e-004	  7.5000000e+001	  1.5800000e+001	  2.7080083e-001	
  6.6495490e+000	  1.0900000e-003	  8.3400000e+001	  1.6000000e+001	  2.7422869e-001	
  6.6495490e+000	  1.2100000e-003	  9.2700000e+001	  1.6200000e+001	  2.7765655e-001	
  6.6495490e+000	  1.3500000e-003	  1.0300000e+002	  1.6500000e+001	  2.8279834e-001	
  6.6495490e+000	  1.5000000e-003	  1.1500000e+002	  1.6800000e+001	  2.8794013e-001	
  6.6495490e+000	  1.6700000e-003	  1.2700000e+002	  1.7000000e+001	  2.9136799e-001	
  6.6495490e+000	  1.8500000e-003	  1.4100000e+002	  1.7200000e+001	  2.9479584e-001	
  6.6495490e+000	  2.0600000e-003	  1.5800000e+002	  1.7500000e+001	  2.9993763e-001	
  6.6495490e+000	  2.7100000e-003	  2.1000000e+002	  1.7900000e+001	  3.0679335e-001	
  6.6495490e+000	  3.0200000e-003	  2.3300000e+002	  1.8200000e+001	  3.1193514e-001	
  6.6495490e+000	  3.3300000e-003	  2.5700000e+002	  1.8600000e+001	  3.1879086e-001	
  6.6495490e+000	  3.8000000e-003	  2.9200000e+002	  1.8900000e+001	  3.2393264e-001	
  6.6495490e+000	  4.2600000e-003	  3.2800000e+002	  1.9200000e+001	  3.2907443e-001	
  6.6495490e+000	  4.8800000e-003	  3.7500000e+002	  1.9600000e+001	  3.3593015e-001	
  6.6495490e+000	  5.3400000e-003	  4.1000000e+002	  1.9700000e+001	  3.3764408e-001	
  6.6495490e+000	  6.1100000e-003	  4.6900000e+002	  2.0100000e+001	  3.4449980e-001	
  6.6495490e+000	  6.7300000e-003	  5.1700000e+002	  2.0400000e+001	  3.4964158e-001	
  6.6495490e+000	  7.3500000e-003	  5.6400000e+002	  2.0600000e+001	  3.5306944e-001	
  6.6495490e+000	  8.2800000e-003	  6.3500000e+002	  2.0900000e+001	  3.5821123e-001	
  6.6495490e+000	  9.2100000e-003	  7.0600000e+002	  2.1100000e+001	  3.6163909e-001	
  6.6495490e+000	  1.0600000e-002	  7.8800000e+002	  2.1400000e+001	  3.6678088e-001	
  6.6495490e+000	  1.1800000e-002	  8.8200000e+002	  2.1900000e+001	  3.7535052e-001	
  6.6495490e+000	  1.3100000e-002	  9.6800000e+002	  2.2000000e+001	  3.7706445e-001	
  6.6495490e+000	  1.4800000e-002	  1.1000000e+003	  2.2200000e+001	  3.8049231e-001	
  6.6495490e+000	  1.6500000e-002	  1.2300000e+003	  2.2500000e+001	  3.8563410e-001	
  6.6495490e+000	  1.8200000e-002	  1.3600000e+003	  2.2800000e+001	  3.9077589e-001	
  6.6495490e+000	  2.0200000e-002	  1.5100000e+003	  2.3000000e+001	  3.9420375e-001	
  6.6495490e+000	  2.2300000e-002	  1.6700000e+003	  2.3200000e+001	  3.9763160e-001	
  6.6495490e+000	  2.4800000e-002	  1.8600000e+003	  2.3500000e+001	  4.0277339e-001	
  6.6495490e+000	  2.7400000e-002	  2.0600000e+003	  2.3700000e+001	  4.0620125e-001	
  6.6495490e+000	  3.0500000e-002	  2.3000000e+003	  2.4000000e+001	  4.1134304e-001	
  6.6495490e+000	  3.3800000e-002	  2.5500000e+003	  2.4300000e+001	  4.1648483e-001	
  6.6495490e+000	  3.7500000e-002	  2.8300000e+003	  2.4500000e+001	  4.1991269e-001	
  6.6495490e+000	  4.1700000e-002	  3.1400000e+003	  2.4700000e+001	  4.2334054e-001	
  6.6495490e+000	  4.6300000e-002	  3.5000000e+003	  2.5000000e+001	  4.2848233e-001	
  6.6495490e+000	  5.1400000e-002	  3.8900000e+003	  2.5200000e+001	  4.3191019e-001	
  6.6495490e+000	  5.7100000e-002	  4.3300000e+003	  2.5400000e+001	  4.3533805e-001	
  6.6495490e+000	  6.3500000e-002	  4.8100000e+003	  2.5900000e+001	  4.4390770e-001	
  6.6495490e+000	  7.0600000e-002	  5.3500000e+003	  2.6100000e+001	  4.4733556e-001	
  6.6495490e+000	  7.8300000e-002	  5.9400000e+003	  2.6200000e+001	  4.4904948e-001	
  6.6495490e+000	  8.7100000e-002	  6.6100000e+003	  2.6500000e+001	  4.5419127e-001	
  6.6495490e+000	  9.6900000e-002	  7.3500000e+003	  2.6700000e+001	  4.5761913e-001	
  6.6495490e+000	  1.0800000e-001	  8.1700000e+003	  2.6900000e+001	  4.6104699e-001	
  6.6495490e+000	  1.2000000e-001	  9.0900000e+003	  2.7200000e+001	  4.6618878e-001	
  6.6495490e+000	  1.3300000e-001	  1.0100000e+004	  2.7600000e+001	  4.7304450e-001	
  6.6495490e+000	  1.4800000e-001	  1.1300000e+004	  2.7800000e+001	  4.7647235e-001	
  6.6495490e+000	  1.6400000e-001	  1.2500000e+004	  2.8100000e+001	  4.8161414e-001	
  6.6495490e+000	  1.8300000e-001	  1.3900000e+004	  2.8400000e+001	  4.8675593e-001	
  6.6495490e+000	  2.0300000e-001	  1.5500000e+004	  2.8600000e+001	  4.9018379e-001	
  6.6495490e+000	  2.2600000e-001	  1.7200000e+004	  2.9000000e+001	  4.9703951e-001	
  6.6495490e+000	  2.5100000e-001	  1.9100000e+004	  2.9200000e+001	  5.0046736e-001	
  6.6495490e+000	  2.7900000e-001	  2.1300000e+004	  2.9500000e+001	  5.0560915e-001	
  6.6495490e+000	  3.1100000e-001	  2.3700000e+004	  2.9900000e+001	  5.1246487e-001	
  6.6495490e+000	  3.4500000e-001	  2.6300000e+004	  3.0200000e+001	  5.1760666e-001	
  6.6495490e+000	  3.8400000e-001	  2.9300000e+004	  3.0500000e+001	  5.2274845e-001	
  6.6495490e+000	  4.2700000e-001	  3.2600000e+004	  3.0900000e+001	  5.2960416e-001	
  6.6495490e+000	  4.7500000e-001	  3.6300000e+004	  3.1300000e+001	  5.3645988e-001	
  6.6495490e+000	  5.2900000e-001	  4.0400000e+004	  3.1600000e+001	  5.4160167e-001	
  6.6495490e+000	  5.8800000e-001	  4.4900000e+004	  3.2100000e+001	  5.5017131e-001	
  6.6495490e+000	  6.5400000e-001	  5.0000000e+004	  3.2400000e+001	  5.5531310e-001	
  6.6495490e+000	  7.2700000e-001	  5.5500000e+004	  3.2800000e+001	  5.6216882e-001	
  6.6495490e+000	  8.0900000e-001	  6.1800000e+004	  3.3100000e+001	  5.6731061e-001	
  6.6495490e+000	  9.0000000e-001	  6.8700000e+004	  3.3400000e+001	  5.7245240e-001	
  6.6495490e+000	  1.0000000e+000	  7.6400000e+004	  3.3500000e+001	  5.7416633e-001	
  6.6495490e+000	  1.1000000e+000	  8.4100000e+004	  3.3300000e+001	  5.7073847e-001	
  6.7862331e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  6.7862331e+000	  5.1900000e-005	  5.3000000e+000	  4.8900000e+000	  8.1760062e-002	
  6.7862331e+000	  5.7400000e-005	  5.8600000e+000	  5.4200000e+000	  9.0621582e-002	
  6.7862331e+000	  6.2900000e-005	  6.4200000e+000	  5.9100000e+000	  9.8814308e-002	
  6.7862331e+000	  7.1100000e-005	  7.2700000e+000	  6.5600000e+000	  1.0968221e-001	
  6.7862331e+000	  7.9400000e-005	  8.1100000e+000	  7.1900000e+000	  1.2021572e-001	
  6.7862331e+000	  9.0400000e-005	  9.2300000e+000	  7.9000000e+000	  1.3208681e-001	
  6.7862331e+000	  9.8600000e-005	  1.0100000e+001	  8.5000000e+000	  1.4211872e-001	
  6.7862331e+000	  1.1200000e-004	  1.1500000e+001	  9.1700000e+000	  1.5332102e-001	
  6.7862331e+000	  1.2300000e-004	  1.2600000e+001	  9.6500000e+000	  1.6134654e-001	
  6.7862331e+000	  1.3400000e-004	  1.3700000e+001	  1.0200000e+001	  1.7054246e-001	
  6.7862331e+000	  1.5100000e-004	  1.5400000e+001	  1.0800000e+001	  1.8057437e-001	
  6.7862331e+000	  1.6700000e-004	  1.7100000e+001	  1.1300000e+001	  1.8893429e-001	
  6.7862331e+000	  1.8700000e-004	  1.9100000e+001	  1.1800000e+001	  1.9729422e-001	
  6.7862331e+000	  2.0800000e-004	  2.1300000e+001	  1.2200000e+001	  2.0398216e-001	
  6.7862331e+000	  2.3000000e-004	  2.3500000e+001	  1.2700000e+001	  2.1234208e-001	
  6.7862331e+000	  2.5900000e-004	  2.6500000e+001	  1.3000000e+001	  2.1735804e-001	
  6.7862331e+000	  2.8900000e-004	  2.9600000e+001	  1.3400000e+001	  2.2404598e-001	
  6.7862331e+000	  3.1900000e-004	  3.2600000e+001	  1.3700000e+001	  2.2906193e-001	
  6.7862331e+000	  3.5400000e-004	  3.6200000e+001	  1.4000000e+001	  2.3407789e-001	
  6.7862331e+000	  3.9200000e-004	  4.0000000e+001	  1.4300000e+001	  2.3909384e-001	
  6.7862331e+000	  4.3500000e-004	  4.4500000e+001	  1.4500000e+001	  2.4243781e-001	
  6.7862331e+000	  4.8200000e-004	  4.9200000e+001	  1.4700000e+001	  2.4578178e-001	
  6.7862331e+000	  5.3700000e-004	  5.4900000e+001	  1.5000000e+001	  2.5079774e-001	
  6.7862331e+000	  5.9400000e-004	  6.0700000e+001	  1.5200000e+001	  2.5414171e-001	
  6.7862331e+000	  6.6000000e-004	  6.7500000e+001	  1.5500000e+001	  2.5915766e-001	
  6.7862331e+000	  7.3400000e-004	  7.5000000e+001	  1.5800000e+001	  2.6417362e-001	
  6.7862331e+000	  8.1600000e-004	  8.3400000e+001	  1.6000000e+001	  2.6751759e-001	
